4.409021593453177346e-01,-1.876920262772247272e-01,-7.592038150261476437e-01,1.825898083177356912e-01,-7.581085541039332687e-02,-1.883096898055089119e-01,3.298494000000001206e-03,4.524939000000009065e-03,-2.701557868363075286e-03,3.182000000000000028e+01
4.925750750992371474e-01,-2.091464983583661286e-01,-6.450387815935896274e-01,1.954084802478616156e-01,-6.915971254508422594e-02,-9.143380922183354242e-02,3.430513500000001957e-03,4.411880500000008379e-03,-2.719664107081822685e-03,3.210300000000000153e+01
5.478756750093822792e-01,-2.287186970086250437e-01,-6.252423970907123874e-01,2.093247055524586342e-01,-7.103265888408301365e-02,-8.133412240757496858e-02,3.901567000000004219e-03,4.600358500000008982e-03,-1.996349733657318617e-03,3.238600000000000279e+01
6.071145666807268304e-01,-2.488209394728201351e-01,-6.578248327846862864e-01,2.257707918778103229e-01,-7.114434798468638466e-02,-9.992628144899556863e-02,3.656630500000009401e-03,4.468480500000011381e-03,-4.168585954176382696e-03,3.266899999999999693e+01
6.710077007821474426e-01,-2.689547899524864505e-01,-5.194328382885942119e-01,2.465218055978371514e-01,-7.219477963713553936e-02,4.301390387489459344e-03,3.920528000000010789e-03,4.468480500000011381e-03,-7.552768927091843901e-04,3.295199999999999818e+01
7.232703235688897614e-01,-2.842600832355594020e-01,-6.380389720842365442e-01,2.542450731590084056e-01,-8.068112265755640611e-02,-6.363283084000576073e-02,4.033524000000012280e-03,4.426080500000010784e-03,-2.773036708036301021e-03,3.316400000000000148e+01
7.952216792728894479e-01,-3.070928409476479937e-01,-7.307613762572152671e-01,2.586397883709885548e-01,-1.061666476405130344e-01,-1.000083667668313914e-01,3.713026500000010926e-03,4.859495000000012277e-03,-2.377933919580120428e-03,3.344700000000000273e+01
8.684167393818776892e-01,-3.371380022299125812e-01,-4.933492582857095798e-01,2.727249518520414306e-01,-1.223085272686122021e-01,7.312809793145137738e-02,4.014563000000004843e-03,5.537845999999998180e-03,-9.869910126174201263e-04,3.372999999999999687e+01
9.455979007560058047e-01,-3.717513154469299641e-01,5.099030493658268659e-02,2.805767831993177253e-01,-1.399912019210277359e-01,4.045079902043176023e-01,4.316099500000006133e-03,5.650904499999998866e-03,2.055049227511718864e-03,3.401299999999999812e+01
1.025001130401413052e+00,-4.113688255905809665e-01,2.481937023916931107e-01,2.975736081713981074e-01,-1.598952473106726169e-01,4.463546346350566463e-01,4.579997000000007520e-03,5.726323999999999650e-03,-2.023304220669985831e-03,3.429599999999999937e+01
1.109214461513919003e+00,-4.566191805795015157e-01,2.423818606732229819e-01,3.102694024735045408e-01,-1.800892050061682903e-01,3.770075549671160209e-01,4.410338500000006434e-03,6.103280000000001725e-03,9.083133765576646094e-04,3.457900000000000063e+01
1.197020702413921223e+00,-5.075844255962473905e-01,4.181448006975412302e-01,3.268015300918603039e-01,-1.778463232017026552e-01,4.194659224080767856e-01,4.900211500000008213e-03,6.875870000000005276e-03,4.223445947132279873e-03,3.486200000000000188e+01
1.289505535429918082e+00,-5.579149350623294756e-01,5.526825871189829931e-01,3.475340411776735028e-01,-1.990429417801595213e-01,4.189295089978300468e-01,5.522104000000011177e-03,6.630933500000004387e-03,-1.529075020965060816e-03,3.514500000000000313e+01
1.363182752159583622e+00,-6.001120387197225181e-01,3.197215268452511805e-01,3.645609435143049026e-01,-2.083044853030104337e-01,2.472944155931612598e-01,6.072668000000001551e-03,6.546239500000005512e-03,-4.601737971910593947e-04,3.535699999999999932e+01
1.466353499174132269e+00,-6.590622080604747746e-01,2.828492844285901420e-02,3.829906135291250568e-01,-2.320229795650895765e-01,1.565965719402456768e-02,6.336424000000002825e-03,6.960834500000007488e-03,-1.053619952249894385e-03,3.564000000000000057e+01
1.574739842802875156e+00,-7.247247112773954614e-01,-2.018166837377737832e-01,3.964518180834071259e-01,-2.490107350604925662e-01,-1.335667049820956076e-01,6.845258000000005102e-03,6.960834500000007488e-03,-3.586543856266924749e-03,3.592300000000000182e+01
1.686935707320479816e+00,-7.951947492995151689e-01,1.556824013959776654e-01,3.971580898768981571e-01,-2.719803573358075544e-01,1.046885090667462326e-01,7.146794500000006392e-03,6.866595500000007186e-03,2.785133839962282420e-04,3.620600000000000307e+01
1.799331446755639607e+00,-8.721651904255470766e-01,3.951594166466940172e-01,4.249202463886038728e-01,-2.867966653908965990e-01,2.403427888248776401e-01,7.410550500000000727e-03,7.149171000000001039e-03,3.056483252216839024e-03,3.648899999999999721e+01
1.889414538990024983e+00,-9.329660834884181408e-01,5.745173768064026909e-01,4.353375357371204735e-01,-3.016742220602722790e-01,3.187040843337735629e-01,7.594036500000003395e-03,7.304461000000003409e-03,1.132874629213961610e-03,3.670100000000000051e+01
2.012615061603630462e+00,-1.018339888331475596e+00,6.787829902624320511e-01,4.463244467094953372e-01,-3.271799169729446843e-01,3.342747670803237758e-01,7.744875500000004097e-03,6.908685500000001818e-03,2.663987653623388525e-03,3.698400000000000176e+01
2.138924880022418318e+00,-1.110931804834819348e+00,5.138538630279791963e-01,4.738788018954417924e-01,-3.453762452263178795e-01,1.686760974197105412e-01,8.442187500000006978e-03,6.569510000000000627e-03,1.822516411971775423e-03,3.726700000000000301e+01
2.273032580958825655e+00,-1.208673282233865276e+00,2.680541425337615857e-01,4.913758393910146460e-01,-3.600932352676343706e-01,-2.052030405727642282e-02,8.875601999999998062e-03,6.267973500000007143e-03,-1.466424955454878869e-03,3.754999999999999716e+01
2.412091943506483371e+00,-1.310579667814606220e+00,5.502565127328379324e-01,5.160972706026237811e-01,-3.823697753172261016e-01,1.682518597814645911e-01,9.516314000000001411e-03,6.701529500000008750e-03,-4.895643533627537861e-03,3.783299999999999841e+01
2.558147471087026670e+00,-1.418790314229381622e+00,4.894178662891381926e-01,5.356328785352315602e-01,-4.176141031406795934e-01,1.061192619052878372e-01,1.002514800000000456e-02,6.871188000000009836e-03,-1.374253849387391344e-03,3.811599999999999966e+01
2.709731575712497786e+00,-1.536975105418194376e+00,6.220840198324479875e-01,5.584198489119825970e-01,-4.408905735586101660e-01,1.585721499120113509e-01,1.036432350000000661e-02,7.285783000000011812e-03,-2.011648519024032081e-03,3.839900000000000091e+01
2.828116583681835827e+00,-1.630443907012617988e+00,3.575787800039029740e-01,5.668769324090323636e-01,-4.589322702626849604e-01,3.119443350454803587e-03,1.042082150000000519e-02,7.257587000000012382e-03,-1.575049273023613507e-04,3.861099999999999710e+01
2.988542755553592833e+00,-1.760321739496958360e+00,5.274878634783217723e-01,5.889894256141190443e-01,-4.886456838212741571e-01,1.085192733358822520e-01,1.049609950000000499e-02,7.766421000000014660e-03,8.881263238679399947e-04,3.889399999999999835e+01
3.155226763002389134e+00,-1.898608468018379458e+00,5.199146539678521917e-01,6.176170306258131903e-01,-5.141912140137698817e-01,7.897877050891452533e-02,1.089187500000000745e-02,7.464884500000013370e-03,-8.143631554372024114e-04,3.917699999999999960e+01
3.330012382669495175e+00,-2.044124581584276790e+00,6.253630466304275215e-01,6.358354223493483115e-01,-5.451203609132652117e-01,1.379048803521567279e-01,1.111799200000000883e-02,8.105596500000016719e-03,-9.689534083574501133e-04,3.946000000000000085e+01
3.509953807194361453e+00,-2.198393643722731383e+00,3.188899325394312090e-01,6.633550782393352607e-01,-5.781209142069299034e-01,-8.309871575823524203e-02,1.192836250000001153e-02,8.407133000000018008e-03,3.578165039878299352e-04,3.974300000000000210e+01
3.650585083781098028e+00,-2.320955277534598515e+00,5.474218289313129149e-02,6.835407540970026563e-01,-5.912714848761440045e-01,-2.118759696093683864e-01,1.191426450000001094e-02,8.901199000000008937e-03,-2.986400095773259714e-03,3.995499999999999829e+01
3.844027117190550680e+00,-2.488285107754547809e+00,4.761942041495462741e-01,7.144363213271311963e-01,-6.238477748213644425e-01,1.162470833210011989e-01,1.270567400000001401e-02,9.749208500000012406e-03,-4.240514383759219630e-03,4.023799999999999955e+01
4.046212596126129490e+00,-2.664834028028994606e+00,2.963904382940814042e-01,7.459949622724728613e-01,-6.599771590517434783e-01,-4.302240990260275399e-03,1.289415200000001462e-02,1.016380350000001438e-02,-2.070329039194722647e-03,4.052100000000000080e+01
4.257329170449239975e+00,-2.851607564040638643e+00,3.744945988479659871e-01,7.679351388827848623e-01,-7.001446999824666451e-01,5.585654530463800976e-02,1.278109350000001393e-02,1.022040350000001478e-02,-5.925463316717709955e-03,4.080400000000000205e+01
4.474654814753068699e+00,-3.049748514135677713e+00,4.240392340190370368e-01,7.991246971273008315e-01,-7.294518419878810445e-01,8.764516961225024549e-02,1.310144950000001474e-02,1.031464250000001595e-02,-4.528177490875529877e-03,4.108700000000000330e+01
4.700807104040090501e+00,-3.256183385418243592e+00,2.163271035687277244e-01,8.287333777283163450e-01,-7.662910519417400756e-01,-6.280937701542933793e-02,1.344062500000000812e-02,1.057839850000001115e-02,-5.576805518631182054e-04,4.136999999999999744e+01
4.935338649937205169e+00,-3.473043753117757149e+00,4.331872415740289917e-01,8.549910340969459899e-01,-7.996567857661451839e-01,8.078596856866497589e-02,1.425099550000001256e-02,1.071027650000001136e-02,-3.080557429936489882e-03,4.165299999999999869e+01
5.116596749165760905e+00,-3.642570991700182503e+00,4.332382616012567245e-01,8.691233714816546385e-01,-8.309567794345963376e-01,6.763869612378534124e-02,1.467457150000001966e-02,1.102075050000001638e-02,-3.914725613902143506e-03,4.186500000000000199e+01
5.362558663295070360e+00,-3.877731760280174189e+00,6.487481648392765532e-01,8.965164650631347598e-01,-8.757433013822394363e-01,2.006231940598198205e-01,1.499492750000002046e-02,1.092651150000001521e-02,-6.436292458172812765e-03,4.214800000000000324e+01
5.616272822907932394e+00,-4.125567114571342842e+00,1.805569698989094585e-01,9.279161574523845379e-01,-9.243466240072243378e-01,-1.462536462164699402e-01,1.537188350000001300e-02,1.126582850000000871e-02,-4.153206924176616743e-03,4.243099999999999739e+01
5.878873095466958354e+00,-4.387157209165388316e+00,2.087955590646046744e-01,9.552269903784946781e-01,-9.656889648903028700e-01,-1.194283361515055264e-01,1.614461500000001493e-02,1.098311150000000694e-02,-9.142012661462334266e-04,4.271399999999999864e+01
6.149202333744073101e+00,-4.660447186229345284e+00,3.575493357003297068e-01,9.839592709792124303e-01,-1.002840296318467939e+00,-7.162174974522594884e-03,1.627649300000001686e-02,1.109617000000000762e-02,-2.738474795775992267e-03,4.299699999999999989e+01
6.427662807431191894e+00,-4.944250990087472708e+00,4.191418282262986961e-01,1.028592992980579712e+00,-1.047424455228691764e+00,3.035374755961958021e-02,1.627649300000001686e-02,1.171806250000000972e-02,1.990238251098143656e-03,4.328000000000000114e+01
6.718754624444697399e+00,-5.240672110917193649e+00,2.856017269519492974e-01,1.060780071062765506e+00,-1.091442104657840195e+00,-6.541604117461333190e-02,1.676636600000001864e-02,1.130346750000000774e-02,-1.024364196920979136e-03,4.356300000000000239e+01
6.943639999509999328e+00,-5.472057837104651767e+00,4.060705902265141498e-01,1.083866949243375011e+00,-1.125204428185024197e+00,1.462792463517229719e-02,1.656867600000002175e-02,1.159994950000000323e-02,-4.291501857728213841e-04,4.377499999999999858e+01
7.250374346145875393e+00,-5.790490690281014707e+00,2.827191899493045613e-01,1.112379126518101113e+00,-1.171988467948515300e+00,-4.853445571038055018e-02,1.713411000000002529e-02,1.254219800000000787e-02,-7.347868149394211432e-04,4.405799999999999983e+01
7.565177638950498995e+00,-6.122163426710446110e+00,3.708776272746699965e-01,1.140531160455436899e+00,-1.210982254249069134e+00,2.762977825596890646e-02,1.781260250000002779e-02,1.254219800000000787e-02,-1.576232191469198029e-03,4.434100000000000108e+01
7.887947957359388695e+00,-6.464871404662933863e+00,4.586213927460854323e-01,1.186737257352307839e+00,-1.264141830312256687e+00,8.279138321667223188e-02,1.916944600000003440e-02,1.331492950000001153e-02,1.805669498890643838e-03,4.462400000000000233e+01
8.223794601190084208e+00,-6.822623542641295558e+00,4.012749507837457541e-01,1.228861278015113356e+00,-1.325683176859362655e+00,4.390019854911099417e-02,1.915062650000003489e-02,1.299457350000001767e-02,7.524884573631223598e-04,4.490699999999999648e+01
8.484313192129292247e+00,-7.103668376135484408e+00,7.127785382684415083e-02,1.254498990593086338e+00,-1.364218090642589143e+00,-1.335817865943544347e-01,1.994128050000004704e-02,1.310746350000001857e-02,3.018661503689222558e-04,4.511899999999999977e+01
8.839336406467136698e+00,-7.489742095787338627e+00,4.459388675760165843e-01,1.296447496926686593e+00,-1.422192952581355918e+00,1.405469932314761528e-01,1.996024150000004840e-02,1.308850250000001894e-02,-6.547033316551113293e-04,4.540200000000000102e+01
9.206231048097389902e+00,-7.892222701367864524e+00,1.492771063095148509e-01,1.324492112686759260e+00,-1.485538616051832905e+00,-9.684635078442381528e-02,2.073283150000005196e-02,1.325816100000002003e-02,-3.444350481367007555e-03,4.568500000000000227e+01
9.581062315987743716e+00,-8.312630129710534277e+00,3.863902914789908438e-01,1.364441226104617044e+00,-1.537518161101859349e+00,8.272564782250307891e-02,2.109082650000005527e-02,1.378581450000002269e-02,1.440551347619981395e-04,4.596800000000000352e+01
9.967199182975342353e+00,-8.747747769302351983e+00,4.272733770030398004e-01,1.398550277791217100e+00,-1.592400926873721811e+00,9.448304272314697605e-02,2.056317300000006648e-02,1.416277050000001522e-02,-3.221406482813734314e-03,4.625099999999999767e+01
1.036298891159025892e+01,-9.198397231607616575e+00,2.893048455962532461e-01,1.434243974339821426e+00,-1.652390584008254448e+00,2.351307159904447719e-03,2.063859250000006640e-02,1.406853150000001405e-02,6.250870396103599957e-04,4.653399999999999892e+01
1.076887995632842987e+01,-9.666023766881954415e+00,-2.159203126904929437e-02,1.476251536200697823e+00,-1.702285746213682005e+00,-1.914012350221101222e-01,2.082692900000006689e-02,1.476584350000001780e-02,-2.474919589656384171e-04,4.681700000000000017e+01
1.118665914107322834e+01,-1.014777063306042848e+01,-3.610864974355394441e-01,1.515698367629968679e+00,-1.752921077500202429e+00,-3.624468033631348396e-01,2.103422650000006874e-02,1.506738000000001909e-02,-2.112958231606718463e-03,4.710000000000000142e+01
1.150798719501077549e+01,-1.051938990149046482e+01,-5.191196075593096371e-01,1.549720698976117639e+00,-1.798429000359681673e+00,-4.024320248593001859e-01,2.120361450000006476e-02,1.568843400000000804e-02,-1.183867352501504671e-03,4.731199999999999761e+01
1.194655815282101941e+01,-1.102834530859225737e+01,-4.758395761084859843e-01,1.593918550743438356e+00,-1.863863482469983568e+00,-3.045892977248502720e-01,2.097749750000006339e-02,1.585809250000000739e-02,-3.287416142460245893e-03,4.759499999999999886e+01
1.239763710268141494e+01,-1.155581867413126496e+01,-2.137672890456022712e-01,1.630706246369701740e+00,-1.912033494100882525e+00,-8.048966613772695622e-02,2.075138050000006201e-02,1.664964350000001231e-02,-3.038689047494901041e-03,4.787800000000000011e+01
1.285912697040404318e+01,-1.209692415296181700e+01,-4.557026069959485559e-01,1.681870964292066839e+00,-1.975369628473507611e+00,-2.155796804027147462e-01,2.090221950000006185e-02,1.700763850000001215e-02,2.124169646630910679e-03,4.816100000000000136e+01
1.333509645329869997e+01,-1.265595375781982135e+01,-6.393110599449602915e-01,1.724269890726447985e+00,-2.028722156109893149e+00,-2.932155247469327985e-01,2.050644400000006112e-02,1.646102400000000812e-02,-1.904118805620795551e-04,4.844400000000000261e+01
1.382306483237427486e+01,-1.323008212799890870e+01,-6.325095052157844178e-01,1.762336476419072318e+00,-2.086291461038745076e+00,-2.313379432525053958e-01,2.139223400000004119e-02,1.657408250000000707e-02,-2.867361554799300379e-04,4.872699999999999676e+01
1.419668016537512401e+01,-1.367237591773912975e+01,-5.560096741954446697e-01,1.797993773189937583e+00,-2.128276887042547916e+00,-1.635587121911067365e-01,2.153342600000004298e-02,1.654578050000000619e-02,-4.533828310048752461e-03,4.893900000000000006e+01
1.470551240318787833e+01,-1.427467827677217294e+01,-5.433304895845429972e-01,1.849703904274605293e+00,-2.194297485914384449e+00,-1.299449532952587361e-01,2.191038200000004418e-02,1.630070250000000345e-02,-1.320395799064965486e-04,4.922200000000000131e+01
1.522897860809759329e+01,-1.489566446528594668e+01,-5.401607733797606503e-01,1.908328852495872585e+00,-2.236097027775162616e+00,-9.863730797186466559e-02,2.260755250000004782e-02,1.656445850000000386e-02,6.036207836547904980e-04,4.950500000000000256e+01
1.576903567335391365e+01,-1.552847992414630518e+01,-6.104229293877976303e-01,1.953447778000744206e+00,-2.296416889490325186e+00,-1.192529834561821267e-01,2.298450850000003862e-02,1.697905349999999369e-02,3.494426480850725686e-03,4.978799999999999670e+01
1.632186139452812768e+01,-1.617836590387206996e+01,-5.853742720042038883e-01,1.989611269250515457e+00,-2.355776084645438306e+00,-7.857940304779337248e-02,2.302214750000003765e-02,1.726177049999999547e-02,-3.106021633388259418e-03,5.007099999999999795e+01
1.674365898360924376e+01,-1.667779043381690940e+01,-6.864430677243644752e-01,2.023157162216920657e+00,-2.403204614792281202e+00,-1.234857481192098982e-01,2.355861350000004739e-02,1.798172250000000527e-02,5.851766205593857476e-04,5.028300000000000125e+01
1.731621246051663476e+01,-1.735789733980312732e+01,-7.038511916200146379e-01,2.081866556160896220e+00,-2.467305692442135268e+00,-9.665240617843837145e-02,2.436898400000005183e-02,1.783102500000000382e-02,-8.906888700744207627e-04,5.056600000000000250e+01
1.790538069591015713e+01,-1.805614485076423748e+01,-4.893948524410353107e-01,2.129259826260628596e+00,-2.523879008209104935e+00,5.859821612241281064e-02,2.438780350000005134e-02,1.751066900000000995e-02,-1.024913074756489536e-03,5.084899999999999665e+01
1.850796122674191935e+01,-1.877040261008741595e+01,-5.970161700773951585e-01,2.182195983749199542e+00,-2.589286373664747565e+00,-2.090056295184762603e-02,2.491545700000005401e-02,1.790644450000001067e-02,-1.273408056304320326e-03,5.113199999999999790e+01
1.912552269014294382e+01,-1.950317065383454107e+01,-6.514067207237165258e-01,2.234543332815935202e+00,-2.656845508328903538e+00,-5.199205900996890783e-02,2.529227150000005683e-02,1.826458100000001236e-02,-2.482804715545236691e-03,5.141499999999999915e+01
1.975789845332985806e+01,-2.025505793269162425e+01,-4.085794468945829205e-01,2.300117792447203158e+00,-2.736133779740254734e+00,1.278898062735122632e-01,2.523581300000005828e-02,1.773692750000000970e-02,-3.722680814988314161e-03,5.169800000000000040e+01
2.024552342532865623e+01,-2.083511829399654758e+01,-6.883347221448484765e-01,2.337003111825678214e+00,-2.793046886812677876e+00,-3.785883201083686811e-02,2.503822900000006110e-02,1.769452750000001170e-02,7.799201706740624754e-04,5.190999999999999659e+01
2.090689530597532553e+01,-2.162555056296453770e+01,-1.060686809590221102e+00,2.391754735197502590e+00,-2.868329044801141592e+00,-2.671333100001047067e-01,2.500059000000006207e-02,1.737417150000001090e-02,-1.336769796546257143e-03,5.219299999999999784e+01
2.158376189603622208e+01,-2.243728768264326590e+01,-1.498800453158788404e-01,2.436747983882497692e+00,-2.935102765220238830e+00,3.560290347930111232e-01,2.483107300000006110e-02,1.695957650000001066e-02,-5.171140025983375459e-03,5.247599999999999909e+01
2.227336157547497208e+01,-2.326792176520059741e+01,7.430920825146282438e-02,2.481697626717569882e+00,-3.003088691639349328e+00,4.356186185946716027e-01,2.503837050000006295e-02,1.675227900000000880e-02,-3.200963798695930385e-03,5.275900000000000034e+01
2.297568200383604875e+01,-2.411779586493453564e+01,2.170543630900370891e-01,2.527664452964697439e+00,-3.071148640643091898e+00,4.548582040864843079e-01,2.571672150000006707e-02,1.739299100000001042e-02,8.779863764991091037e-04,5.304200000000000159e+01
2.351154686786455628e+01,-2.476887937675085993e+01,3.057235719613372038e-01,2.565323242319123231e+00,-3.123708699049836390e+00,4.493914923475300083e-01,2.581561950000006364e-02,1.752008500000000815e-02,-5.986473179266967991e-04,5.325399999999999778e+01
2.423753334544086968e+01,-2.565288893858196673e+01,3.939013473468548909e-01,2.615630599207360518e+00,-3.194516706035742004e+00,4.211910556593593258e-01,2.598513650000006461e-02,1.755772400000000719e-02,-3.753071932942132587e-03,5.353699999999999903e+01
2.497775680501655415e+01,-2.655693716639008528e+01,5.136733463960120316e-01,2.669298769740726662e+00,-3.270976100594088276e+00,4.271531485505929981e-01,2.596617550000006325e-02,1.744466550000000823e-02,-5.432044009712331221e-03,5.382000000000000028e+01
2.573316835685318438e+01,-2.748262340285821637e+01,5.302595722264339395e-01,2.720462786622690032e+00,-3.354365145022601524e+00,3.584278377305399887e-01,2.621125350000006599e-02,1.776502150000000904e-02,-2.881055513150372442e-03,5.410300000000000153e+01
2.650305932546740806e+01,-2.843190873889961523e+01,5.660608971217182539e-01,2.772344972758598480e+00,-3.435695864790946796e+00,3.032670298743818660e-01,2.630535100000006704e-02,1.746348500000000775e-02,1.083650768919555002e-03,5.438600000000000279e+01
2.709079645969222128e+01,-2.916027626223528202e+01,6.376842140542052784e-01,2.810953031737197794e+00,-3.488526314991511779e+00,3.036187336150805161e-01,2.630535100000006704e-02,1.712460300000001254e-02,-1.728888879814394555e-03,5.459799999999999898e+01
2.788629616767385144e+01,-3.014752920937788261e+01,5.791110789914000190e-01,2.870125273961640300e+00,-3.566447969086832259e+00,2.199942488418274444e-01,2.685182400000006922e-02,1.763329550000001383e-02,-1.592711572798961384e-03,5.488100000000000023e+01
2.869854162020499899e+01,-3.115683398462946130e+01,4.591897561379614801e-01,2.914767007731930537e+00,-3.647919641583512895e+00,1.124580243061713974e-01,2.724759950000006994e-02,1.793483200000001512e-02,-1.419484765321897806e-03,5.516400000000000148e+01
